69	24	0
19	104	7
83	130	7
61	264	4
52	27	9
147	94	7
187	263	2
120	91	0
78	416	9
177	379	4
36	213	8
138	231	4
161	181	7
34	144	8
136	288	0
122	321	0
74	469	7
185	247	3
179	276	0
9	317	0
40	315	6
62	52	5
105	340	9
146	433	5
89	388	6
72	263	9
126	99	8
18	340	1
61	26	5
10	247	1
47	335	4
71	72	4
66	374	0
178	420	0
2	266	0
35	43	8
170	280	6
60	261	0
1	156	1
48	105	6
145	55	5
110	12	4
91	204	7
188	76	5
31	80	1
116	236	2
144	332	5
107	65	4
151	343	0
83	229	8
56	205	0
104	434	0
103	36	0
115	54	7
151	208	6
99	392	8
177	271	5
166	449	3
193	222	3
36	105	0
168	126	7
23	129	5
56	35	8
66	459	7
189	1	4
58	107	2
106	9	7
156	430	5
52	226	8
34	470	4
32	384	3
74	488	2
106	399	3
1	369	0
119	180	2
121	235	4
113	190	8
75	65	4
30	32	9
93	53	5
24	224	8
104	422	3
23	175	9
11	158	7
8	237	9
173	229	9
131	396	9
163	147	5
162	345	4
102	318	9
130	453	6
1	111	4
53	259	1
195	313	7
193	126	1
100	498	2
165	46	0
129	153	8
114	448	9
182	10	7
131	228	9
14	260	0
193	314	1
18	149	2
138	445	2
13	322	1
74	492	0
83	113	4
179	86	7
82	113	5
114	113	6
5	238	2
194	347	0
22	143	9
1	219	5
3	75	0
141	457	3
168	353	3
135	277	6
159	282	7
70	370	3
123	251	4
148	137	4
23	189	2
15	142	4
98	44	6
55	314	3
33	425	1
162	87	1
157	211	0
146	219	8
1	189	8
100	172	4
48	378	3
194	5	3
126	332	8
133	445	0
117	277	3
135	421	2
95	441	5
183	353	1
137	43	8
28	123	8
84	104	2
73	166	2
197	211	0
186	45	0
72	79	5
90	129	8
172	381	3
124	328	9
190	330	0
146	93	5
11	175	7
23	74	4
134	256	6
27	465	1
179	2	5
164	30	9
152	199	1
70	358	1
116	222	1
166	159	5
53	317	9
147	157	2
49	161	5
55	202	6
17	213	8
142	363	2
17	138	2
2	296	9
44	461	4
63	413	9
51	344	3
17	31	8
33	219	3
59	62	8
180	273	9
95	129	6
62	138	2
111	261	3
140	257	4
36	327	4
101	312	1
46	171	6
128	424	5
56	259	3
36	157	3
51	110	7
148	395	8
133	387	1
41	404	8
63	43	5
36	292	3
4	406	5
35	449	5
80	455	3
8	328	2
83	432	5
93	256	9
157	324	8
149	141	3
81	355	6
114	150	5
159	60	9
64	206	8
61	319	1
179	87	4
36	467	9
26	343	5
181	49	0
75	222	5
125	212	7
90	95	7
184	493	2
12	41	9
36	445	5
165	127	5
180	241	3
154	354	7
14	176	2
133	446	9
99	263	6
70	41	4
48	240	5
150	483	1
95	344	7
146	28	5
3	168	6
187	267	7
10	283	2
115	472	9
157	380	4
199	192	9
26	356	3
37	343	1
105	415	6
85	384	9
117	229	5
109	85	8
40	88	8
66	5	0
111	442	1
60	176	5
110	344	6
131	385	0
124	423	5
46	41	9
82	468	5
125	221	0
21	390	5
167	320	2
180	287	1
76	466	7
67	60	7
51	355	0
91	413	6
113	146	9
153	10	7
139	492	4
184	484	7
98	21	4
106	194	2
106	175	4
79	172	5
123	11	3
182	234	4
144	371	8
86	420	5
72	314	8
135	85	4
40	39	2
94	95	6
19	8	5
162	452	7
183	370	9
108	313	3
14	18	3
13	79	3
27	205	5
106	282	1
85	18	8
141	399	9
84	226	1
193	68	6
122	174	7
165	473	8
140	137	1
128	348	6
39	209	3
130	464	2
149	268	5
111	211	1
6	188	0
145	388	5
36	493	8
141	300	8
11	29	1
103	481	2
78	80	3
7	317	3
181	81	0
165	49	1
89	348	7
91	321	1
37	165	2
115	77	3
8	64	3
190	78	0
146	203	2
81	135	0
106	414	5
138	276	4
126	203	0
111	344	7
87	17	5
164	95	3
61	172	7
90	443	5
64	394	5
196	388	0
164	300	4
47	102	7
122	64	4
137	9	4
186	319	3
167	445	2
78	13	1
31	111	1
160	343	3
125	302	1
57	430	2
190	419	4
183	363	3
188	19	0
161	315	1
60	401	9
78	162	1
76	113	4
185	227	2
176	35	3
121	300	9
100	364	9
5	104	4
196	310	3
88	113	5
175	166	8
84	291	9
159	468	0
128	186	8
133	388	4
127	31	1
44	399	1
90	422	7
195	242	2
51	268	7
5	475	6
102	342	3
173	396	8
170	60	9
100	200	8
160	135	7
25	76	9
26	80	8
156	491	5
151	271	1
84	141	2
35	453	6
187	262	1
116	103	2
185	245	4
24	219	8
92	255	2
85	466	3
29	169	7
80	315	8
164	299	7
32	160	6
153	182	9
99	201	2
43	201	3
30	343	7
97	480	8
12	365	5
182	199	5
184	481	8
71	430	9
14	432	1
196	195	7
114	191	7
163	201	9
176	169	2
128	408	3
120	33	1
26	227	4
66	325	7
145	233	7
106	230	6
168	185	7
104	384	0
175	485	9
109	204	4
98	59	7
26	240	3
11	154	6
23	53	6
184	430	0
193	278	6
105	483	3
158	366	9
170	131	1
183	56	8
183	48	8
116	47	3
32	163	9
85	67	8
8	434	4
115	266	7
141	458	5
57	20	5
168	157	1
191	132	8
66	64	1
82	303	3
73	294	3
128	178	5
1	438	1
31	307	5
184	88	1
186	213	5
18	89	4
61	389	2
134	372	9
55	292	1
61	397	9
180	396	6
195	48	6
54	345	3
102	396	5
3	274	7
142	222	0
178	208	6
21	412	4
50	99	5
116	213	9
155	261	3
125	297	2
140	442	1
191	342	1
83	169	7
96	453	4
87	293	8
126	166	7
153	201	5
117	146	3
100	219	9
73	300	8
36	299	4
58	358	0
176	209	0
121	57	7
199	35	0
86	127	9
20	372	4
25	240	9
43	162	9
189	243	6
160	445	2
172	91	8
73	247	2
169	104	5
166	38	6
40	475	6
41	398	5
135	3	6
51	90	7
171	215	4
161	428	2
76	105	7
142	247	9
72	257	3
47	256	0
32	115	5
85	398	0
2	74	9
79	95	4
4	253	6
185	365	2
121	305	9
110	22	6
53	191	5
199	467	2
50	318	7
100	287	9
81	443	7
92	353	3
90	166	0
86	289	9
38	154	0
86	449	0
145	119	3
47	84	0
65	416	7
131	300	0
109	472	1
167	62	0
17	485	7
81	32	6
194	149	4
179	279	4
15	257	2
170	190	6
70	439	9
39	251	1
81	131	8
71	200	2
6	126	1
153	308	7
88	125	0
1	92	1
136	263	2
122	294	5
154	326	4
39	5	7
66	440	3
121	53	4
190	297	4
25	468	7
6	426	2
60	92	0
28	77	9
125	253	6
129	346	4
89	288	5
177	144	7
10	70	3
86	291	2
21	93	6
34	471	1
39	203	0
8	257	1
128	351	3
79	469	9
147	275	8
32	113	8
139	312	6
39	352	7
171	147	9
174	9	6
69	149	3
58	371	7
15	115	9
105	151	8
97	335	3
20	359	2
93	33	6
67	44	7
78	213	4
86	363	4
183	118	3
45	238	6
91	397	3
132	308	1
1	429	6
46	354	6
184	407	2
66	490	3
107	354	7
194	74	5
97	485	8
50	183	9
153	417	2
23	246	3
84	90	4
142	156	2
127	318	8
46	100	2
74	470	8
105	438	1
64	173	6
127	83	9
119	24	3
70	73	6
76	385	9
105	331	6
153	345	1
102	397	6
126	209	6
175	32	7
87	324	9
106	175	0
179	232	7
182	397	2
195	109	1
178	168	0
81	400	8
58	324	6
47	437	9
52	147	7
142	295	0
31	138	5
71	433	4
100	110	2
84	204	5
135	111	8
33	24	7
13	318	9
198	171	5
143	24	0
133	162	8
134	393	2
163	79	3
107	9	5
195	62	8
92	276	6
57	264	0
115	336	8
99	367	6
96	192	4
176	177	3
32	158	3
143	473	1
170	212	2
1	274	7
180	407	9
196	351	3
41	393	8
189	145	4
30	168	3
141	441	2
80	186	6
160	147	2
89	314	6
184	314	1
157	316	9
114	194	5
185	394	0
139	251	3
140	137	7
66	123	2
143	437	6
125	314	5
107	420	1
199	338	7
57	61	6
148	341	5
90	254	2
138	390	8
150	450	3
98	443	0
41	383	6
106	236	6
190	327	5
16	498	0
161	39	3
33	310	9
185	217	0
160	178	9
29	287	3
157	357	8
71	491	9
0	230	0
160	414	8
34	407	0
130	259	7
184	109	4
53	346	7
135	332	8
